id,B2_2020-10-01,B3_2020-10-01,B4_2020-10-01,B8_2020-10-01,B8A_2020-10-01,B11_2020-10-01,B12_2020-10-01,B2_2020-11-01,B3_2020-11-01,B4_2020-11-01,B8_2020-11-01,B8A_2020-11-01,B11_2020-11-01,B12_2020-11-01,B2_2020-12-01,B3_2020-12-01,B4_2020-12-01,B8_2020-12-01,B8A_2020-12-01,B11_2020-12-01,B12_2020-12-01,B2_2021-01-01,B3_2021-01-01,B4_2021-01-01,B8_2021-01-01,B8A_2021-01-01,B11_2021-01-01,B12_2021-01-01,B2_2021-02-20,B3_2021-02-20,B4_2021-02-20,B8_2021-02-20,B8A_2021-02-20,B11_2021-02-20,B12_2021-02-20,B2_2021-03-17,B3_2021-03-17,B4_2021-03-17,B8_2021-03-17,B8A_2021-03-17,B11_2021-03-17,B12_2021-03-17
9310,0.1071999967098236,0.1312000006437301,0.1798000037670135,0.2563999891281128,0.2632000148296356,0.4284999966621399,0.3463999927043915,0.1127000004053115,0.1416999995708465,0.19200000166893,0.2822000086307525,0.2991999983787536,0.4519000053405761,0.3688499927520752,0.0749000012874603,0.1074000000953674,0.126800000667572,0.3217999935150146,0.3345000147819519,0.3531999886035919,0.2515000104904175,0.0225000008940696,0.0531000010669231,0.0219999998807907,0.5450000166893005,0.5702999830245972,0.200650006532669,0.0887499973177909,0.0230000000447034,0.046799998730421,0.0208999998867511,0.4560000002384186,0.4754999876022339,0.1689999997615814,0.0732999965548515,0.0710999965667724,0.0910499989986419,0.1291999965906143,0.1827999949455261,0.1874500066041946,0.3270500004291534,0.267549991607666
9311,0.1059999987483024,0.1327999979257583,0.1829999983310699,0.2583999931812286,0.2639999985694885,0.4244000017642975,0.3438999950885772,0.1108999997377395,0.1391000002622604,0.1896000057458877,0.2815000116825104,0.2984499931335449,0.4459500014781952,0.3655999898910522,0.0763999968767166,0.1067999973893165,0.1262000054121017,0.3219999969005584,0.3337000012397766,0.3513999879360199,0.2509999871253967,0.0221500005573034,0.0526000000536441,0.0225000008940696,0.5239999890327454,0.5421500205993652,0.1951999962329864,0.0858500003814697,0.0237000007182359,0.0483999997377395,0.0230999998748302,0.4447999894618988,0.4609000086784363,0.1661999970674514,0.0722000002861023,0.068800002336502,0.090049996972084,0.1234000027179718,0.1840000003576278,0.1893499940633773,0.3244499862194061,0.2653500139713287
9312,0.1066000014543533,0.1335999965667724,0.1809999942779541,0.259799987077713,0.2612000107765198,0.4250999987125397,0.3431000113487243,0.1108999997377395,0.1386999934911728,0.1898999959230423,0.2802999913692474,0.2991999983787536,0.4502499997615814,0.3682000041007995,0.0738999992609024,0.1062000021338462,0.1190000027418136,0.3233999907970428,0.3337000012397766,0.3521000146865845,0.2493000030517578,0.022749999538064,0.0528500005602836,0.0219000000506639,0.5281999707221985,0.5583000183105469,0.1982499957084655,0.0877500027418136,0.0237000007182359,0.0474000014364719,0.0230000000447034,0.451200008392334,0.4745999872684479,0.1675000041723251,0.0738999992609024,0.0699499994516372,0.0904499962925911,0.1231999993324279,0.1840000003576278,0.191100001335144,0.325300008058548,0.2657000124454498
9337,0.1120000034570694,0.1387999951839447,0.1905999928712844,0.2702000141143799,0.2800999879837036,0.414900004863739,0.3461999893188476,0.1052000001072883,0.1358000040054321,0.169400006532669,0.2759999930858612,0.2951000034809112,0.4183999896049499,0.3521000146865845,0.0573000013828277,0.0872000008821487,0.0878999978303909,0.3215999901294708,0.328900009393692,0.2824999988079071,0.1847999989986419,0.0184499993920326,0.0422499999403953,0.0180500000715255,0.6028000116348267,0.6176000237464905,0.2184000015258789,0.0928499996662139,0.0195000004023313,0.0383000001311302,0.0182000007480382,0.5216000080108643,0.5123000144958496,0.1889999955892563,0.0837000012397766,0.0724000036716461,0.0938000008463859,0.1257999986410141,0.1803999990224838,0.182899996638298,0.3239000141620636,0.2691999971866607
9338,0.1110000014305114,0.1387999951839447,0.1897999942302703,0.2673999965190887,0.2797000110149383,0.4129000008106231,0.3433000147342682,0.1059999987483024,0.1339000016450882,0.1721999943256378,0.2786000072956085,0.2967000007629394,0.4203000068664551,0.3535000085830688,0.0516000017523765,0.0850000008940696,0.0816000029444694,0.3219999969005584,0.3276999890804291,0.2867000102996826,0.1881999969482422,0.0179999992251396,0.0419000014662742,0.0175000000745058,0.5943999886512756,0.6106500029563904,0.2144999951124191,0.092299997806549,0.0185000002384185,0.0381000004708766,0.0186000000685453,0.5156000256538391,0.515500009059906,0.1886000037193298,0.0819000005722045,0.0710000023245811,0.0903000012040138,0.1238000020384788,0.18019999563694,0.1861000061035156,0.3226000070571899,0.2673999965190887
9339,0.1096000000834465,0.1384000033140182,0.1912000030279159,0.2723999917507171,0.2799000144004822,0.4133999943733215,0.3440000116825104,0.1086999997496604,0.1367000043392181,0.1754000037908554,0.2797999978065491,0.2942500114440918,0.4241000115871429,0.3589999973773956,0.0560000017285347,0.090499997138977,0.0898000001907348,0.3215999901294708,0.3242000043392181,0.2989999949932098,0.1994999945163726,0.017850000411272,0.0412500016391277,0.0182499997317791,0.5878000259399414,0.5999500155448914,0.2112500071525573,0.0913000032305717,0.0187999997287988,0.0384999997913837,0.0189999993890523,0.5088000297546387,0.5059999823570251,0.1861999928951263,0.0815000012516975,0.0722000002861023,0.092299997806549,0.123999997973442,0.1757999956607818,0.1821999996900558,0.3197000026702881,0.2648999989032745
9340,0.1118000000715255,0.1387999951839447,0.1907999962568283,0.2673999965190887,0.2813000082969665,0.4133000075817108,0.3438000082969665,0.1101000010967254,0.1354999989271164,0.1780000030994415,0.2825999855995178,0.2963500022888183,0.4269500076770782,0.3641999959945678,0.0631999969482421,0.090999998152256,0.0991000011563301,0.3120000064373016,0.3208000063896179,0.3102999925613403,0.2184000015258789,0.0182499997317791,0.0419000014662742,0.0181000009179115,0.567799985408783,0.5728999972343445,0.2055500000715255,0.09009999781847,0.0187999997287988,0.0381000004708766,0.0190999992191791,0.4916000068187713,0.48539999127388,0.181099995970726,0.0794999971985817,0.0719999969005584,0.0882000029087066,0.1209999993443489,0.1765999943017959,0.1823000013828277,0.3176000118255615,0.265500009059906
9341,0.1098000034689903,0.1389999985694885,0.1909999996423721,0.2714000046253204,0.2782999873161316,0.4129999876022339,0.3452999889850616,0.1049999967217445,0.135000005364418,0.1705999970436096,0.2804999947547912,0.289900004863739,0.4172500073909759,0.3506999909877777,0.0531000010669231,0.0852999985218048,0.0812000036239624,0.3219999969005584,0.3273999989032745,0.2818999886512756,0.1838999986648559,0.016950000077486,0.0425500012934207,0.0168500002473592,0.600600004196167,0.6173499822616577,0.2184000015258789,0.0926000028848648,0.0196000002324581,0.0386999994516372,0.018300000578165,0.5180000066757202,0.5170000195503235,0.1905999928712844,0.0825000032782554,0.0724999979138374,0.093299999833107,0.1265999972820282,0.1798000037670135,0.1851000040769577,0.3264999985694885,0.2718999981880188
9342,0.1125999987125396,0.1404000073671341,0.1928000003099441,0.2709999978542328,0.2833999991416931,0.4153999984264374,0.3474999964237213,0.1075000017881393,0.1336999982595443,0.1722999960184097,0.2773000001907348,0.2939999997615814,0.4192999899387359,0.3527500033378601,0.0564000010490417,0.0891999974846839,0.0914999991655349,0.3145999908447265,0.3262999951839447,0.2908999919891357,0.192900002002716,0.016499999910593,0.0420500002801418,0.0184499993920326,0.5770000219345093,0.6014999747276306,0.21144999563694,0.09009999781847,0.0189999993890523,0.0412000007927417,0.0195000004023313,0.5027999877929688,0.510699987411499,0.1856999993324279,0.0806000009179115,0.0750000029802322,0.0939999967813491,0.126800000667572,0.1826000064611435,0.1890999972820282,0.3242000043392181,0.2675999999046325
9343,0.1102000027894973,0.1392000019550323,0.1907999962568283,0.2673999965190887,0.2791000008583069,0.4122999906539917,0.3440000116825104,0.1084000021219253,0.1351000070571899,0.1738000065088272,0.2836999893188476,0.2973999977111816,0.4205000102519989,0.3565999865531921,0.063799999654293,0.0926000028848648,0.0989999994635582,0.3097999989986419,0.3224999904632568,0.3025999963283539,0.2074999958276748,0.0172499995678663,0.0421999990940094,0.0185000002384185,0.5608000159263611,0.5803999900817871,0.2048500031232834,0.0887999981641769,0.019200000911951,0.0395999997854232,0.0189999993890523,0.4936000108718872,0.4984000027179718,0.1803999990224838,0.0795999988913536,0.0759000033140182,0.0948999971151351,0.1299999952316284,0.1826000064611435,0.1859000027179718,0.321399986743927,0.2653999924659729
9344,0.1106000021100044,0.1381999999284744,0.190200001001358,0.2662000060081482,0.2793000042438507,0.4102999866008758,0.3431000113487243,0.1099999994039535,0.1372999995946884,0.1738000065088272,0.2800000011920929,0.2956500053405761,0.4239000082015991,0.3604499995708465,0.0608000010251998,0.0935000032186508,0.1018000021576881,0.3124000132083893,0.3156000077724457,0.3095999956130981,0.2198999971151352,0.0171000007539987,0.0429500006139278,0.0182000007480382,0.5424000024795532,0.5577999949455261,0.2012500017881393,0.0887499973177909,0.0190999992191791,0.0390999987721443,0.019200000911951,0.4731999933719635,0.479200005531311,0.1800000071525573,0.0775000005960464,0.067500002682209,0.0882000029087066,0.121799997985363,0.1770000010728836,0.1841000020503997,0.3188999891281128,0.2653000056743622
9345,0.1110000014305114,0.1400000005960464,0.1917999982833862,0.2718000113964081,0.2806999981403351,0.4113000035285949,0.3454000055789947,0.1098000034689903,0.1374000012874603,0.1816000044345855,0.2824999988079071,0.2984000146389007,0.425599992275238,0.3638499975204468,0.070200003683567,0.0980999991297721,0.1128000020980835,0.305400013923645,0.3127999901771545,0.31700000166893,0.229200005531311,0.018750000745058,0.0431500002741813,0.0183499995619058,0.546999990940094,0.557200014591217,0.2006999999284744,0.0881500020623207,0.0206000003963708,0.0390000008046627,0.0182000007480382,0.4819999933242798,0.4844000041484833,0.1799000054597854,0.0772999972105026,0.0671000033617019,0.0879999995231628,0.1225999966263771,0.1746000051498413,0.1812999993562698,0.3183000087738037,0.2649999856948852
9346,0.1085999980568885,0.13680000603199,0.1861999928951263,0.2644000053405761,0.2743000090122223,0.4061000049114227,0.3379999995231628,0.1036000028252601,0.1303000003099441,0.1622000038623809,0.2689999938011169,0.2855499982833862,0.4140500128269195,0.3486999869346618,0.0496999993920326,0.0803000032901763,0.0773999989032745,0.3240000009536743,0.3262999951839447,0.2772000133991241,0.1807000041007995,0.0182499997317791,0.0423500016331672,0.017799999564886,0.6029999852180481,0.620199978351593,0.2209500074386596,0.0934000015258789,0.019200000911951,0.0379000008106231,0.0186999998986721,0.5108000040054321,0.5163999795913696,0.192900002002716,0.0855000019073486,0.0744000002741813,0.0944999977946281,0.1288000047206878,0.1816000044345855,0.18469999730587,0.3262999951839447,0.2703000009059906
9347,0.1080000028014183,0.133200004696846,0.1842000037431717,0.2630000114440918,0.2761000096797943,0.4095000028610229,0.3411000072956085,0.1014999970793724,0.1279000043869018,0.1661999970674514,0.2707999944686889,0.286650002002716,0.4155499935150146,0.3504500091075897,0.0555999986827373,0.0851999968290329,0.0876000002026557,0.3142000138759613,0.3240000009536743,0.2833999991416931,0.1873999983072281,0.0175000000745058,0.0414000004529953,0.017799999564886,0.5774000287055969,0.5999500155448914,0.2126999944448471,0.0901499986648559,0.0206000003963708,0.0386999994516372,0.0186000000685453,0.4979999959468841,0.5066999793052673,0.186599999666214,0.0807000026106834,0.0751999989151954,0.0943000018596649,0.1255999952554702,0.179199993610382,0.1833000034093856,0.3255000114440918,0.2687000036239624
9348,0.1111999973654747,0.1405999958515167,0.19200000166893,0.2705999910831451,0.2802000045776367,0.4138000011444092,0.3474000096321106,0.1022000014781951,0.1343999952077865,0.1701000034809112,0.2786000072956085,0.2944500148296356,0.4187999963760376,0.3544000089168548,0.0601000003516674,0.0892999991774559,0.0962999984622001,0.3111999928951263,0.3224999904632568,0.2955999970436096,0.1994999945163726,0.017850000411272,0.0414500012993812,0.0186500009149312,0.5576000213623047,0.583299994468689,0.2043000012636184,0.0879499986767768,0.0204000007361173,0.0381000004708766,0.0198999997228384,0.4812000095844269,0.4918000102043152,0.1807000041007995,0.0794000029563903,0.0719000026583671,0.0929000005125999,0.1278000026941299,0.1814000010490417,0.1851000040769577,0.3235999941825866,0.2651999890804291
9349,0.1088000014424324,0.1379999965429306,0.19200000166893,0.270000010728836,0.2781000137329101,0.4124999940395355,0.3463999927043915,0.1044000014662742,0.1339000016450882,0.1708000004291534,0.2800999879837036,0.2953999936580658,0.4192999899387359,0.3540999889373779,0.0617000013589859,0.089599996805191,0.099600002169609,0.3100000023841858,0.3185999989509582,0.30239999294281,0.2122000008821487,0.0184000004082918,0.0412999987602233,0.0181499999016523,0.5418000221252441,0.558899998664856,0.1983499974012375,0.0865499973297119,0.0215000007301569,0.0414000004529953,0.019200000911951,0.4751999974250793,0.4787999987602234,0.1756999939680099,0.0781000033020973,0.0753000006079673,0.0914999991655349,0.1246000006794929,0.1809999942779541,0.1868000030517578,0.3212000131607055,0.2655999958515167
9350,0.1110000014305114,0.1387999951839447,0.1923999935388565,0.2745999991893768,0.2797999978065491,0.4113999903202057,0.3434999883174896,0.1036999970674514,0.1337999999523162,0.1699000000953674,0.2829999923706054,0.2973499894142151,0.4203499853610992,0.3555999994277954,0.0631000027060508,0.0912000015377998,0.1032000035047531,0.3122000098228454,0.317900002002716,0.3057999908924103,0.2134000062942505,0.0193000007420778,0.0423000007867813,0.018300000578165,0.5353999733924866,0.546500027179718,0.1968999952077865,0.0871500000357627,0.0205000005662441,0.0395999997854232,0.0197999998927116,0.4727999866008758,0.4695000052452087,0.1756999939680099,0.0756999999284744,0.069700002670288,0.0885000005364418,0.1230000033974647,0.1811999976634979,0.1854999959468841,0.321399986743927,0.2635000050067901
9351,0.1098000034689903,0.1389999985694885,0.1932000070810318,0.2687999904155731,0.2808000147342682,0.4095999896526336,0.3431999981403351,0.1089000031352043,0.139500007033348,0.1811999976634979,0.2845999896526336,0.2988499999046325,0.4221499860286712,0.3616999983787536,0.063400000333786,0.0922000035643577,0.1059999987483024,0.3122000098228454,0.3192000091075897,0.3106000125408172,0.2196000069379806,0.0181000009179115,0.0419499985873699,0.017799999564886,0.5296000242233276,0.5501499772071838,0.1973499953746795,0.0870499983429908,0.0194000005722045,0.0395999997854232,0.0199999995529651,0.462799996137619,0.482699990272522,0.1773000061511993,0.0768000036478042,0.0694999992847442,0.0894000008702278,0.1213999986648559,0.1790000051259994,0.1858000010251999,0.3215999901294708,0.2651999890804291
9352,0.1096000000834465,0.1412000060081482,0.190200001001358,0.2685999870300293,0.2757000029087066,0.4104000031948089,0.3413000106811523,0.1074000000953674,0.1335999965667724,0.1699000000953674,0.2759000062942505,0.2912999987602234,0.4142999947071075,0.3515500128269195,0.0555999986827373,0.0860999971628189,0.0846000015735626,0.3161999881267547,0.321399986743927,0.2892999947071075,0.1914000064134597,0.0182000007480382,0.0410000011324882,0.0171499997377395,0.5636000037193298,0.5878999829292297,0.2057500034570694,0.0877000018954277,0.0200999993830919,0.0392999984323978,0.0184000004082918,0.4884000122547149,0.4975000023841858,0.1825000047683715,0.0790000036358833,0.0700000002980232,0.0917999967932701,0.1230000033974647,0.1770000010728836,0.1826000064611435,0.3231000006198883,0.2657999992370605
9353,0.1071999967098236,0.1356000006198883,0.1853999942541122,0.2644000053405761,0.2773999869823456,0.4099999964237213,0.3436999917030334,0.1021500006318092,0.1324999928474426,0.1713999956846237,0.276199996471405,0.291700005531311,0.4162000119686126,0.3529500067234039,0.0604999996721744,0.0885000005364418,0.09740000218153,0.3095999956130981,0.3194999992847442,0.2955000102519989,0.2019000053405761,0.0176999997347593,0.0441499985754489,0.0188999995589256,0.5224000215530396,0.5597000122070312,0.1983499974012375,0.0873000025749206,0.0208000000566244,0.0401000007987022,0.0196000002324581,0.4616000056266784,0.4758000075817108,0.1775999963283538,0.0772999972105026,0.0680000036954879,0.0856999978423118,0.120399996638298,0.1731999963521957,0.1844999939203262,0.3224000036716461,0.2642000019550323
9354,0.1089999973773956,0.1369999945163726,0.1886000037193298,0.266400009393692,0.2791000008583069,0.412200003862381,0.3438000082969665,0.1039000004529953,0.1325999945402145,0.1744000017642974,0.2795000076293945,0.294649988412857,0.4173499941825866,0.3529999852180481,0.0625,0.0908000022172927,0.1008000001311302,0.3129999935626983,0.3194000124931335,0.2987000048160553,0.2062000036239624,0.0198500007390975,0.0441999994218349,0.0196000002324581,0.5152000188827515,0.543150007724762,0.1946000009775161,0.0865999981760978,0.0189999993890523,0.0406999997794628,0.0204000007361173,0.446399986743927,0.4607999920845032,0.1733999997377395,0.0754999965429306,0.0663999989628791,0.0854000002145767,0.1195999979972839,0.1747999936342239,0.1818999946117401,0.321399986743927,0.264299988746643
9355,0.1118000000715255,0.1389999985694885,0.1928000003099441,0.2702000141143799,0.2806000113487243,0.4102999866008758,0.341399997472763,0.1064999997615814,0.1316999942064285,0.1739999949932098,0.2838999927043915,0.2930499911308288,0.4158999919891357,0.3507499992847442,0.0586999990046024,0.0877000018954277,0.093199998140335,0.3174000084400177,0.3242999911308288,0.2998000085353851,0.2055000066757202,0.0175000000745058,0.0430499985814094,0.0185499992221593,0.5271999835968018,0.5347499847412109,0.1926999986171722,0.0854000002145767,0.0217000003904104,0.0386999994516372,0.0207000002264976,0.4476000070571899,0.4586000144481659,0.1728000044822693,0.0758000016212463,0.069700002670288,0.0886000022292137,0.1190000027418136,0.1759999990463256,0.1835999935865402,0.3203000128269195,0.2639000117778778
9356,0.1106000021100044,0.1387999951839447,0.1889999955892563,0.2673999965190887,0.2770000100135803,0.4070000052452087,0.3415000140666961,0.1028499975800514,0.1331000030040741,0.1733999997377395,0.2813999950885772,0.2967999875545501,0.4171999990940094,0.3535000085830688,0.0588999986648559,0.0864999964833259,0.0989999994635582,0.3143999874591827,0.3237999975681305,0.3021000027656555,0.2094999998807907,0.0185499992221593,0.0427500009536743,0.0186000000685453,0.5016000270843506,0.5289499759674072,0.194700002670288,0.0856999978423118,0.0217000003904104,0.0425000004470348,0.0214000009000301,0.4379999935626983,0.4560000002384186,0.1740999966859817,0.0768999978899955,0.0681999996304512,0.0860000029206276,0.1177999973297119,0.1757999956607818,0.1838999986648559,0.3186999857425689,0.2639000117778778
9357,0.1089999973773956,0.1371999979019165,0.1871999949216842,0.2675999999046325,0.2777000069618225,0.4113999903202057,0.3425999879837036,0.1057000011205673,0.1325999945402145,0.1700000017881393,0.2782000005245209,0.2907499969005584,0.4151999950408935,0.3521000146865845,0.0595000013709068,0.0877000018954277,0.097300000488758,0.3161999881267547,0.3210999965667724,0.2957000136375427,0.2012999951839447,0.0171499997377395,0.0422499999403953,0.0183499995619058,0.5397999882698059,0.5715500116348267,0.2027499973773956,0.0876000002026557,0.019200000911951,0.0386999994516372,0.0189999993890523,0.466399997472763,0.4875000119209289,0.1802999973297119,0.0794000029563903,0.066100001335144,0.0848999992012977,0.1164000034332275,0.1723999977111816,0.1817999929189682,0.3233000040054321,0.2633000016212463
9358,0.1081999987363815,0.1377999931573867,0.1881999969482422,0.2648000121116638,0.2741999924182892,0.4074000120162964,0.3393999934196472,0.1020999997854232,0.1309999972581863,0.1711000055074691,0.2811999917030334,0.290800005197525,0.4121499955654144,0.3490499854087829,0.0581000000238418,0.0856999978423118,0.093199998140335,0.3149999976158142,0.3212000131607055,0.2937999963760376,0.2004999965429306,0.0182499997317791,0.0425999984145164,0.0186999998986721,0.5257999897003174,0.5422000288963318,0.1949000060558319,0.0869000032544136,0.0207000002264976,0.0403000004589557,0.0201999992132186,0.4483999907970428,0.4638000130653381,0.1765999943017959,0.0768000036478042,0.0654999986290931,0.0850000008940696,0.1158000007271766,0.1729999929666519,0.1788000017404556,0.3192000091075897,0.2601000070571899
9359,0.1071999967098236,0.13680000603199,0.1858000010251999,0.2635999917984009,0.2743000090122223,0.4058000147342682,0.3400000035762787,0.0984499976038932,0.1303000003099441,0.1651999950408935,0.2797999978065491,0.2958000004291534,0.4104500114917755,0.3456499874591827,0.0537000000476837,0.0834999978542327,0.0879999995231628,0.3203999996185303,0.3222000002861023,0.2921999990940094,0.1983000040054321,0.0175500009208917,0.0421499982476234,0.0190999992191791,0.5246000289916992,0.5321000218391418,0.1937000006437301,0.0863000005483627,0.0229000002145767,0.0416000001132488,0.0203000009059906,0.4472000002861023,0.4515999853610992,0.1739999949932098,0.0763000026345253,0.06700000166893,0.0851000025868415,0.1165999993681907,0.1731999963521957,0.1781000047922134,0.3176999986171722,0.2617999911308288
9360,0.1074000000953674,0.1361999958753585,0.186599999666214,0.26460000872612,0.2754999995231628,0.4052999913692474,0.341399997472763,0.1004500016570091,0.1299999952316284,0.1685999929904937,0.2800000011920929,0.2913999855518341,0.4102500081062317,0.3447000086307525,0.0575000010430812,0.0869999974966049,0.0939999967813491,0.3165999948978424,0.3246000111103058,0.2940999865531921,0.2022999972105026,0.0208000000566244,0.0432499982416629,0.0188500005751848,0.501800000667572,0.5197499990463257,0.1932000070810318,0.0857499986886978,0.0232999995350837,0.0419000014662742,0.0221999995410442,0.430400013923645,0.4397000074386596,0.1737000048160553,0.0764999985694885,0.0636000037193298,0.0842999964952468,0.1132000014185905,0.1715999990701675,0.1818999946117401,0.31700000166893,0.2635999917984009
9386,0.1062000021338462,0.1345999985933303,0.1894000023603439,0.2678000032901764,0.2752000093460083,0.4023999869823456,0.3345000147819519,0.1045000031590461,0.1347000002861023,0.1749999970197677,0.2901000082492828,0.301800012588501,0.4135999977588653,0.3426499962806701,0.0593000017106533,0.0922000035643577,0.099600002169609,0.3285999894142151,0.3343000113964081,0.3003999888896942,0.2025000005960464,0.0202500000596046,0.0432499982416629,0.018300000578165,0.5504000186920166,0.5632500052452087,0.1993499994277954,0.0886500030755996,0.0195000004023313,0.0366000011563301,0.0197000000625848,0.4675999879837036,0.4555000066757202,0.1761000007390976,0.0811000019311904,0.0649999976158142,0.0873000025749206,0.1195999979972839,0.1715999990701675,0.1745000034570694,0.3095000088214874,0.265500009059906
9387,0.1052000001072883,0.1335999965667724,0.1870000064373016,0.2662000060081482,0.2763999998569488,0.402999997138977,0.3397000133991241,0.1008000001311302,0.1324999928474426,0.1697999984025955,0.2858000099658966,0.3032000064849853,0.4185500144958496,0.3496499955654144,0.0573999993503093,0.0910999998450279,0.0926999971270561,0.3337999880313873,0.3336000144481659,0.3019999861717224,0.2055000066757202,0.0187999997287988,0.0423000007867813,0.0181000009179115,0.5461999773979187,0.5614500045776367,0.2008000016212463,0.0892499983310699,0.0209999997168779,0.0390999987721443,0.0197000000625848,0.4720000028610229,0.4695999920368194,0.1781000047922134,0.0802000015974044,0.0641999989748001,0.0838999971747398,0.1154000014066696,0.1728000044822693,0.1782000064849853,0.3129000067710876,0.2635999917984009
9388,0.1067999973893165,0.1353999972343444,0.1889999955892563,0.2662000060081482,0.2743000090122223,0.4027000069618225,0.3366999924182892,0.1006999984383583,0.1331000030040741,0.167600005865097,0.2858999967575073,0.2994999885559082,0.4109500050544739,0.3395499885082245,0.0599999986588954,0.0907000005245208,0.09740000218153,0.3230000138282776,0.335999995470047,0.2967999875545501,0.2004999965429306,0.0192499998956918,0.0435499995946884,0.0178999993950128,0.5152000188827515,0.5372499823570251,0.1920499950647354,0.0864999964833259,0.0215000007301569,0.0386999994516372,0.0207000002264976,0.4487999975681305,0.4494999945163727,0.1732999980449676,0.0777999982237815,0.0630000010132789,0.0833000019192695,0.1129999980330467,0.1736000031232834,0.1781000047922134,0.3095000088214874,0.2615000009536743
9389,0.1040000021457672,0.1324000060558319,0.1824000030755996,0.259799987077713,0.2732999920845032,0.4016000032424927,0.3352999985218048,0.0966999977827072,0.1324999928474426,0.1665000021457672,0.2820999920368194,0.3007000088691711,0.4144000113010406,0.3398999869823456,0.0586999990046024,0.0891000032424926,0.0961000025272369,0.3197999894618988,0.3319000005722046,0.2998000085353851,0.2037999927997589,0.0196499992161989,0.0425000004470348,0.0176999997347593,0.5212000012397766,0.5403500199317932,0.1931000053882599,0.0861499980092048,0.0194000005722045,0.0379000008106231,0.0197999998927116,0.4447999894618988,0.4541999995708465,0.1720999926328659,0.0776999965310096,0.0644999966025352,0.0837000012397766,0.1147999987006187,0.1712000072002411,0.1764000058174133,0.3136000037193298,0.264299988746643
9390,0.1058000028133392,0.1342000067234039,0.1876000016927719,0.2621999979019165,0.2718000113964081,0.4007000029087066,0.337799996137619,0.1005999967455864,0.1327999979257583,0.168500006198883,0.2854999899864197,0.2999500036239624,0.4138999879360199,0.3418500125408172,0.0582000017166137,0.0888999998569488,0.0971999987959861,0.3264000117778778,0.3355999886989593,0.3014000058174133,0.2032999992370605,0.0186500009149312,0.0428000018000602,0.0187999997287988,0.5325999855995178,0.5453000068664551,0.1935999989509582,0.0860999971628189,0.0207000002264976,0.0395000018179416,0.0199999995529651,0.4611999988555908,0.464599996805191,0.1730999946594238,0.0777999982237815,0.062399998307228,0.0864999964833259,0.1181999966502189,0.17739999294281,0.1791000068187713,0.3161999881267547,0.263700008392334
9391,0.1058000028133392,0.1317999958992004,0.1842000037431717,0.2624000012874603,0.2734000086784363,0.3984000086784363,0.3364000022411346,0.100100003182888,0.133200004696846,0.1656000018119812,0.2827999889850616,0.2991999983787536,0.4113500118255615,0.3418999910354614,0.0599999986588954,0.0904000028967857,0.095499999821186,0.3264000117778778,0.3355000019073486,0.2982000112533569,0.1996999979019165,0.0195499993860721,0.0438000001013278,0.0185000002384185,0.5335999727249146,0.5495499968528748,0.193800002336502,0.0861999988555908,0.0195000004023313,0.0408000014722347,0.0203000009059906,0.4675999879837036,0.4632999897003174,0.1731999963521957,0.0768999978899955,0.066100001335144,0.0856000036001205,0.1177999973297119,0.1803999990224838,0.1845999956130981,0.3165999948978424,0.2640999853610992
9392,0.1071999967098236,0.1361999958753585,0.190200001001358,0.2667999863624573,0.2755999863147735,0.4047000110149383,0.3388999998569488,0.1029499992728233,0.131400004029274,0.1723999977111816,0.2852999866008758,0.3005000054836273,0.4138000011444092,0.3449499905109405,0.0604999996721744,0.0896999984979629,0.0970999971032142,0.3172000050544739,0.3298999965190887,0.3025999963283539,0.2087000012397766,0.0194499995559453,0.0428000018000602,0.0181499999016523,0.5162000060081482,0.5271999835968018,0.1899999976158142,0.0825999975204467,0.0199999995529651,0.0397000014781951,0.0206000003963708,0.4424000084400177,0.4467999935150146,0.1678999960422516,0.0737000033259391,0.0659999996423721,0.0855000019073486,0.1151999980211258,0.1793999969959259,0.1835999935865402,0.3125,0.2614000141620636
9393,0.1052000001072883,0.1337999999523162,0.1878000050783157,0.2624000012874603,0.2755999863147735,0.4047000110149383,0.3388999998569488,0.1018999963998794,0.1343999952077865,0.169400006532669,0.2833000123500824,0.3005000054836273,0.4138000011444092,0.3449499905109405,0.0608000010251998,0.0914999991655349,0.0992999970912933,0.3160000145435333,0.3298999965190887,0.3025999963283539,0.2087000012397766,0.0193499997258186,0.0415499992668628,0.0182000007480382,0.5127999782562256,0.5271999835968018,0.1899999976158142,0.0825999975204467,0.0200999993830919,0.0397999994456768,0.0201999992132186,0.44200000166893,0.4467999935150146,0.1678999960422516,0.0737000033259391,0.0659999996423721,0.0851999968290329,0.1159999966621398,0.1780000030994415,0.1835999935865402,0.3125,0.2614000141620636
9394,0.1049999967217445,0.132200002670288,0.1863999962806701,0.2608000040054321,0.2718000113964081,0.4032000005245209,0.3366999924182892,0.1032499969005584,0.1343999952077865,0.1712999939918518,0.2808000147342682,0.2966499924659729,0.4126000106334686,0.3425500094890594,0.0604999996721744,0.0921000018715858,0.1019999980926513,0.3160000145435333,0.3271999955177307,0.3037000000476837,0.2067999988794326,0.0197500009089708,0.0426499992609024,0.0180500000715255,0.5264000296592712,0.5267999768257141,0.1915999948978424,0.0834000036120414,0.0207000002264976,0.0403999984264373,0.0197999998927116,0.4568000137805938,0.454800009727478,0.168500006198883,0.0746000036597251,0.067500002682209,0.0869999974966049,0.1190000027418136,0.1785999983549118,0.1818999946117401,0.3140000104904175,0.2617999911308288
